Training Model...
| Epoch:   1 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 11.0389 | Perplexity: 62251.6523 |
| Epoch:  16 | Batch:   2800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.0654 | Perplexity: 8650.4678 |
| Epoch:  16 | Batch:   3000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.0528 | Perplexity: 8542.7588 |
| Epoch:  16 | Batch:   3200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.9875 | Perplexity: 8002.1523 |
| Epoch:  16 | Batch:   3400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9423 | Perplexity: 7648.9717 |
| Epoch:  16 | Batch:   3600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0047 | Mean Training Loss: 8.9186 | Perplexity: 7469.5962 |
| Epoch:  16 | Batch:   3800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8958 | Perplexity: 7301.5684 |
| Epoch:  16 | Batch:   4000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0047 | Mean Training Loss: 8.8633 | Perplexity: 7067.8984 |
| Epoch:  16 | Batch:   4200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.8306 | Perplexity: 6840.7012 |
| Epoch:  16 | Batch:   4400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8173 | Perplexity: 6750.0718 |
| Epoch:  16 | Batch:   4600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8227 | Perplexity: 6786.3530 |
| Epoch:  16 | Batch:   4800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 8.8343 | Perplexity: 6865.7661 |
| Epoch:  16 | Batch:   5000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8441 | Perplexity: 6933.3545 |
| Epoch:  16 | Batch:   5200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8468 | Perplexity: 6952.0854 |
| Epoch:  16 | Batch:   5400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8368 | Perplexity: 6883.0469 |
| Epoch:  16 | Batch:   5600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8487 | Perplexity: 6965.5708 |
| Epoch:  16 | Batch:   5800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7877 | Perplexity: 6553.2910 |
| Epoch:  16 | Batch:   6000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0045 | Mean Training Loss: 8.7230 | Perplexity: 6142.3013 |
| Epoch:  16 | Batch:   6200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6880 | Perplexity: 5931.5781 |
| Epoch:  16 | Batch:   6400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6304 | Perplexity: 5599.3105 |
| Epoch:  16 | Batch:   6600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6526 | Perplexity: 5724.8120 |
| Epoch:  16 | Batch:   6800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.6813 | Perplexity: 5891.4717 |
| Epoch:  16 | Batch:   7000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.6974 | Perplexity: 5987.3311 |
| Epoch:  16 | Batch:   7200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.7169 | Perplexity: 6105.0537 |
| Epoch:  16 | Batch:   7400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7371 | Perplexity: 6229.5098 |
| Epoch:  16 | Batch:   7600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7564 | Perplexity: 6351.4248 |
| Epoch:  16 | Batch:   7800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7737 | Perplexity: 6461.8511 |
| Epoch:  16 | Batch:   8000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 8.7918 | Perplexity: 6580.3140 |
| Epoch:  16 | Batch:   8200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 8.8067 | Perplexity: 6678.6177 |
| Epoch:  16 | Batch:   8400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8119 | Perplexity: 6713.8623 |
| Epoch:  16 | Batch:   8600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8284 | Perplexity: 6825.1333 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Epoch:  16 | Time Taken: 49.1206 | Training Loss: 8.8349 | Training Perplexity: 6870.0562 | Validation Loss: 8.6437 | Validation Perplexity: 5674.5220 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Epoch:  17 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9367 | Perplexity: 7606.2793 |
| Epoch:  17 | Batch:    400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0639 | Perplexity: 8637.5752 |
| Epoch:  17 | Batch:    600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9568 | Perplexity: 7760.3765 |
| Epoch:  17 | Batch:    800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9886 | Perplexity: 8011.4985 |
| Epoch:  17 | Batch:   1000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.0859 | Perplexity: 8829.4912 |
| Epoch:  17 | Batch:   1200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1322 | Perplexity: 9248.6035 |
| Epoch:  17 | Batch:   1400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1373 | Perplexity: 9295.9834 |
| Epoch:  17 | Batch:   1600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.1650 | Perplexity: 9556.3477 |
| Epoch:  17 | Batch:   1800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1943 | Perplexity: 9840.9854 |
| Epoch:  17 | Batch:   2000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1864 | Perplexity: 9763.6201 |
| Epoch:  17 | Batch:   2200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.2096 | Perplexity: 9992.6797 |
| Epoch:  17 | Batch:   2400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0727 | Perplexity: 8714.3330 |
| Epoch:  17 | Batch:   2600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 9.0560 | Perplexity: 8569.4492 |
| Epoch:  17 | Batch:   2800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0257 | Perplexity: 8314.1396 |
| Epoch:  17 | Batch:   3000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.0128 | Perplexity: 8207.3857 |
| Epoch:  17 | Batch:   3200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.9483 | Perplexity: 7694.7803 |
| Epoch:  17 | Batch:   3400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9037 | Perplexity: 7359.2217 |
| Epoch:  17 | Batch:   3600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8807 | Perplexity: 7191.7480 |
| Epoch:  17 | Batch:   3800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8588 | Perplexity: 7036.2217 |
| Epoch:  17 | Batch:   4000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8263 | Perplexity: 6811.1211 |
| Epoch:  17 | Batch:   4200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7934 | Perplexity: 6590.4380 |
| Epoch:  17 | Batch:   4400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7804 | Perplexity: 6505.3198 |
| Epoch:  17 | Batch:   4600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7856 | Perplexity: 6539.6743 |
| Epoch:  17 | Batch:   4800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7972 | Perplexity: 6615.4937 |
| Epoch:  17 | Batch:   5000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8071 | Perplexity: 6681.4272 |
| Epoch:  17 | Batch:   5200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8101 | Perplexity: 6701.5420 |
| Epoch:  17 | Batch:   5400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8005 | Perplexity: 6637.5679 |
| Epoch:  17 | Batch:   5600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8125 | Perplexity: 6717.8267 |
| Epoch:  17 | Batch:   5800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7520 | Perplexity: 6323.3154 |
| Epoch:  17 | Batch:   6000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0039 | Mean Training Loss: 8.6880 | Perplexity: 5931.0117 |
| Epoch:  17 | Batch:   6200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6534 | Perplexity: 5729.3237 |
| Epoch:  17 | Batch:   6400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.5962 | Perplexity: 5411.0430 |
| Epoch:  17 | Batch:   6600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.6184 | Perplexity: 5532.5518 |
| Epoch:  17 | Batch:   6800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0047 | Mean Training Loss: 8.6472 | Perplexity: 5694.4175 |
| Epoch:  17 | Batch:   7000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6635 | Perplexity: 5787.6343 |
| Epoch:  17 | Batch:   7200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6825 | Perplexity: 5899.0278 |
| Epoch:  17 | Batch:   7400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7025 | Perplexity: 6017.9976 |
| Epoch:  17 | Batch:   7600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0028 | Mean Training Loss: 8.7217 | Perplexity: 6134.4277 |
| Epoch:  17 | Batch:   7800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.7386 | Perplexity: 6239.3140 |
| Epoch:  17 | Batch:   8000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7569 | Perplexity: 6354.0845 |
| Epoch:  17 | Batch:   8200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7717 | Perplexity: 6449.1753 |
| Epoch:  17 | Batch:   8400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.7763 | Perplexity: 6479.0928 |
| Epoch:  17 | Batch:   8600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7929 | Perplexity: 6587.4341 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Epoch:  17 | Time Taken: 49.0715 | Training Loss: 8.7995 | Training Perplexity: 6630.9751 | Validation Loss: 8.6104 | Validation Perplexity: 5488.1724 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Epoch:  18 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9072 | Perplexity: 7385.1782 |
| Epoch:  18 | Batch:    400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0348 | Perplexity: 8390.1035 |
| Epoch:  18 | Batch:    600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.9228 | Perplexity: 7501.1704 |
| Epoch:  18 | Batch:    800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9535 | Perplexity: 7734.8262 |
| Epoch:  18 | Batch:   1000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.0490 | Perplexity: 8509.9082 |
| Epoch:  18 | Batch:   1200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0944 | Perplexity: 8905.3379 |
| Epoch:  18 | Batch:   1400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1001 | Perplexity: 8956.6025 |
| Epoch:  18 | Batch:   1600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.1273 | Perplexity: 9203.4316 |
| Epoch:  18 | Batch:   1800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.1574 | Perplexity: 9484.5215 |
| Epoch:  18 | Batch:   2000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 9.1497 | Perplexity: 9411.3574 |
| Epoch:  18 | Batch:   2200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.1737 | Perplexity: 9639.7529 |
| Epoch:  18 | Batch:   2400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0037 | Mean Training Loss: 9.0368 | Perplexity: 8406.6270 |
| Epoch:  18 | Batch:   2600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.0183 | Perplexity: 8252.8076 |
| Epoch:  18 | Batch:   2800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9886 | Perplexity: 8010.8413 |
| Epoch:  18 | Batch:   3000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0053 | Mean Training Loss: 8.9753 | Perplexity: 7905.2144 |
| Epoch:  18 | Batch:   3200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9116 | Perplexity: 7417.5488 |
| Epoch:  18 | Batch:   3400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8675 | Perplexity: 7097.2329 |
| Epoch:  18 | Batch:   3600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8449 | Perplexity: 6938.6460 |
| Epoch:  18 | Batch:   3800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8232 | Perplexity: 6790.1660 |
| Epoch:  18 | Batch:   4000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0069 | Mean Training Loss: 8.7908 | Perplexity: 6573.8096 |
| Epoch:  18 | Batch:   4200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7582 | Perplexity: 6362.9194 |
| Epoch:  18 | Batch:   4400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7457 | Perplexity: 6283.8076 |
| Epoch:  18 | Batch:   4600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 8.7510 | Perplexity: 6317.1494 |
| Epoch:  18 | Batch:   4800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7626 | Perplexity: 6390.4678 |
| Epoch:  18 | Batch:   5000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7725 | Perplexity: 6454.3809 |
| Epoch:  18 | Batch:   5200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7756 | Perplexity: 6474.0830 |
| Epoch:  18 | Batch:   5400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7662 | Perplexity: 6413.4541 |
| Epoch:  18 | Batch:   5600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7784 | Perplexity: 6492.6758 |
| Epoch:  18 | Batch:   5800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7184 | Perplexity: 6114.3765 |
| Epoch:  18 | Batch:   6000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0047 | Mean Training Loss: 8.6549 | Perplexity: 5738.1001 |
| Epoch:  18 | Batch:   6200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6211 | Perplexity: 5547.5405 |
| Epoch:  18 | Batch:   6400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.5644 | Perplexity: 5241.7827 |
| Epoch:  18 | Batch:   6600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.5868 | Perplexity: 5360.5278 |
| Epoch:  18 | Batch:   6800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6157 | Perplexity: 5517.7349 |
| Epoch:  18 | Batch:   7000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 8.6319 | Perplexity: 5607.8770 |
| Epoch:  18 | Batch:   7200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6509 | Perplexity: 5715.0913 |
| Epoch:  18 | Batch:   7400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6706 | Perplexity: 5828.8345 |
| Epoch:  18 | Batch:   7600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.6895 | Perplexity: 5940.3750 |
| Epoch:  18 | Batch:   7800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0033 | Mean Training Loss: 8.7064 | Perplexity: 6041.6665 |
| Epoch:  18 | Batch:   8000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0044 | Mean Training Loss: 8.7245 | Perplexity: 6151.6045 |
| Epoch:  18 | Batch:   8200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.7394 | Perplexity: 6244.3501 |
| Epoch:  18 | Batch:   8400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7436 | Perplexity: 6270.1230 |
| Epoch:  18 | Batch:   8600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7603 | Perplexity: 6375.7915 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Epoch:  18 | Time Taken: 49.1150 | Training Loss: 8.7670 | Training Perplexity: 6418.6436 | Validation Loss: 8.5791 | Validation Perplexity: 5319.0859 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Epoch:  19 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.8798 | Perplexity: 7185.5513 |
| Epoch:  19 | Batch:    400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.0074 | Perplexity: 8163.6235 |
| Epoch:  19 | Batch:    600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8931 | Perplexity: 7281.5620 |
| Epoch:  19 | Batch:    800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9228 | Perplexity: 7501.2134 |
| Epoch:  19 | Batch:   1000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.0166 | Perplexity: 8239.0381 |
| Epoch:  19 | Batch:   1200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.0598 | Perplexity: 8602.6113 |
| Epoch:  19 | Batch:   1400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.0664 | Perplexity: 8659.3486 |
| Epoch:  19 | Batch:   1600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0935 | Perplexity: 8896.9512 |
| Epoch:  19 | Batch:   1800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.1228 | Perplexity: 9161.8262 |
| Epoch:  19 | Batch:   2000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 9.1159 | Perplexity: 9099.0898 |
| Epoch:  19 | Batch:   2200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.1405 | Perplexity: 9325.6943 |
| Epoch:  19 | Batch:   2400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 9.0038 | Perplexity: 8134.2007 |
| Epoch:  19 | Batch:   2600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.9841 | Perplexity: 7974.9014 |
| Epoch:  19 | Batch:   2800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9543 | Perplexity: 7741.0845 |
| Epoch:  19 | Batch:   3000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9406 | Perplexity: 7636.1074 |
| Epoch:  19 | Batch:   3200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 8.8774 | Perplexity: 7168.2280 |
| Epoch:  19 | Batch:   3400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8335 | Perplexity: 6860.3921 |
| Epoch:  19 | Batch:   3600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8112 | Perplexity: 6708.6719 |
| Epoch:  19 | Batch:   3800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7898 | Perplexity: 6566.8291 |
| Epoch:  19 | Batch:   4000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7577 | Perplexity: 6359.4741 |
| Epoch:  19 | Batch:   4200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7252 | Perplexity: 6156.3877 |
| Epoch:  19 | Batch:   4400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7129 | Perplexity: 6081.0498 |
| Epoch:  19 | Batch:   4600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7181 | Perplexity: 6112.6914 |
| Epoch:  19 | Batch:   4800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7297 | Perplexity: 6184.0503 |
| Epoch:  19 | Batch:   5000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7397 | Perplexity: 6246.1133 |
| Epoch:  19 | Batch:   5200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7429 | Perplexity: 6266.2856 |
| Epoch:  19 | Batch:   5400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7338 | Perplexity: 6209.1123 |
| Epoch:  19 | Batch:   5600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7463 | Perplexity: 6287.0864 |
| Epoch:  19 | Batch:   5800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6869 | Perplexity: 5924.9971 |
| Epoch:  19 | Batch:   6000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6240 | Perplexity: 5563.5991 |
| Epoch:  19 | Batch:   6200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.5905 | Perplexity: 5380.4048 |
| Epoch:  19 | Batch:   6400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.5343 | Perplexity: 5086.0459 |
| Epoch:  19 | Batch:   6600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.5566 | Perplexity: 5201.1592 |
| Epoch:  19 | Batch:   6800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.5858 | Perplexity: 5355.1777 |
| Epoch:  19 | Batch:   7000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0052 | Mean Training Loss: 8.6021 | Perplexity: 5443.0127 |
| Epoch:  19 | Batch:   7200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.6208 | Perplexity: 5545.6411 |
| Epoch:  19 | Batch:   7400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6402 | Perplexity: 5654.6958 |
| Epoch:  19 | Batch:   7600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0061 | Mean Training Loss: 8.6590 | Perplexity: 5761.9263 |
| Epoch:  19 | Batch:   7800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6757 | Perplexity: 5858.9570 |
| Epoch:  19 | Batch:   8000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0066 | Mean Training Loss: 8.6937 | Perplexity: 5965.0186 |
| Epoch:  19 | Batch:   8200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7086 | Perplexity: 6054.7485 |
| Epoch:  19 | Batch:   8400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7122 | Perplexity: 6076.3135 |
| Epoch:  19 | Batch:   8600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7289 | Perplexity: 6179.1216 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Epoch:  19 | Time Taken: 49.1043 | Training Loss: 8.7357 | Training Perplexity: 6221.1147 | Validation Loss: 8.5491 | Validation Perplexity: 5162.2144 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Epoch:  20 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.8585 | Perplexity: 7033.7192 |
| Epoch:  20 | Batch:    400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9824 | Perplexity: 7961.9287 |
| Epoch:  20 | Batch:    600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8656 | Perplexity: 7083.7896 |
| Epoch:  20 | Batch:    800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.8943 | Perplexity: 7290.4771 |
| Epoch:  20 | Batch:   1000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.9856 | Perplexity: 7987.2847 |
